batch_id,task_type,attempt_id,trial_id,stage_id,mission_id,uav_id,dispatch_time,reference_start_time,reference_finish_time,stable_candidate_time,stable_confirmed_time,stable_hold_time,final_position_error,settling_time,valid,invalid_reason
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,1,93.08620730400071,93.1690681429991,101.16905808699994,102.68925471299917,103.7090398349992,1.0197851220000302,0.2474789321422577,17.58232307434082,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,2,93.08631061699998,93.17024563499945,101.17020300900003,102.43025120299899,103.45043804700072,1.0201868440017279,0.25103649497032166,17.58352279663086,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,3,93.08639527599917,93.17429178299972,101.17473830199924,101.0941257809991,102.11409056400043,1.0199647830013419,0.2705965042114258,17.587154388427734,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,4,93.08646722999947,93.16756325799906,101.16750079399935,102.0877064439992,103.10810586700063,1.020399423001436,0.26216796040534973,17.680580139160156,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,5,93.08654567700069,93.18283371100006,101.18316283899912,102.60279214000002,103.60343912600001,1.0006469859999925,0.2818918228149414,17.59578514099121,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,6,93.08660303400029,93.17364497400013,101.17375790799997,101.09352922499966,102.11357062199932,1.020041396999659,0.28544488549232483,17.58650016784668,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,7,93.08664685599979,93.1744859169994,101.17494506799994,101.87460504099909,102.89480853799978,1.0202034970006935,0.2957094609737396,17.58698081970215,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0015,3,2,2,8,93.08668743199996,93.17259469899909,101.1721895440005,105.23254662900035,106.25237612599994,1.0198294969995914,0.2988576591014862,17.585205078125,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,1,13.776365970999905,13.866156602000046,23.865837205999924,24.346045603000675,25.36572338299993,1.019677779999256,0.29500576853752136,16.088823318481445,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,2,13.776433687999088,13.869739162999394,23.869782595000288,23.790174861000196,24.809926722000455,1.019751861000259,0.28621307015419006,16.092884063720703,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,3,13.77648730799956,13.867431476999627,23.867474028000288,23.787447950999194,24.80728197499957,1.0198340240003745,0.28711339831352234,16.09001350402832,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,4,13.776532763000432,13.867692454999997,23.86768710599972,23.7875801579994,24.807409032999203,1.0198288749998028,0.2671163082122803,16.08991813659668,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,5,13.776578177999909,13.865395138000167,23.865172533000077,23.785198694999053,24.805354640999212,1.020155946000159,0.27342960238456726,16.08820152282715,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,6,13.776622109999153,13.870839601000625,23.870890546999362,23.790782096999465,24.810989870000412,1.0202077730009478,0.25066787004470825,16.093631744384766,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,7,13.776676993000365,13.868490507000388,23.868387556000016,23.788206039000215,24.788267984999038,1.000061945998823,0.2565773129463196,16.09103012084961,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0016,4,1,1,8,13.776723639999545,13.86682034399928,23.86678375699921,24.327344658000584,25.327113733999795,0.999769075999211,0.23188094794750214,16.089168548583984,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,1,1,44.27494518200001,44.36110085200016,54.36082192400136,nan,nan,nan,0.35451048612594604,40.384700775146484,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,1,2,44.2750460010011,44.36022222900101,54.36002022499997,nan,nan,nan,0.32818594574928284,40.384117126464844,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,1,3,44.275127944001724,44.36132596300013,54.36102177800058,nan,nan,nan,0.3256669044494629,40.38509750366211,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,1,4,44.275201542001014,44.37188749300003,54.37169112900119,nan,nan,nan,0.32887473702430725,40.395755767822266,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,2,5,44.275271092001276,44.37257352600136,54.372379306001676,nan,nan,nan,0.33032169938087463,40.3963737487793,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,2,6,44.275327658000606,44.37362426100117,54.37343032100034,nan,nan,nan,0.34661659598350525,40.397239685058594,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,2,7,44.27538923300017,44.36962293800025,54.36955960300111,nan,nan,nan,0.3498065173625946,40.393428802490234,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0017,4,1,2,8,44.27547348000007,44.36797596900033,54.367843815000015,nan,nan,nan,0.32987356185913086,40.39163589477539,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,1,59.25813042499976,59.345905187001335,69.34588778100078,89.44611629300016,90.46596732299986,1.0198510299996997,0.2987360954284668,33.78719711303711,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,2,59.25821383100083,59.35299542299981,69.35267963000115,88.61221276500146,89.61239439200108,1.0001816269996198,0.2894406318664551,33.79364776611328,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,3,59.25828398200065,59.3493492460002,69.34888967400002,89.40826585600007,90.42808588800108,1.0198200320010073,0.3025835454463959,33.789207458496094,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,4,59.25835598699996,59.34814729900063,69.34752714600108,69.26740326100116,70.28792270700069,1.0205194459995255,0.2865740656852722,33.788238525390625,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,5,59.258429393999904,59.348409369000365,69.34781838100025,69.26754504600103,70.28811633900114,1.0205712930001027,0.29326117038726807,33.78837203979492,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,6,59.25849582800038,59.344301398001335,69.34414485200068,69.80407258600098,70.80431045200021,1.0002378659992246,0.301400363445282,33.785064697265625,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,7,59.2585605889999,59.35070279700085,69.35145710400138,91.23089079000056,92.23089958899982,1.0000087989992608,0.30276790261268616,33.791568756103516,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,1,1,8,59.25862705400141,59.348628489000475,69.34819859100025,92.04861725800038,93.06756556599976,1.0189483079993806,0.3042723536491394,33.7881965637207,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,1,93.09895578400028,93.18568070699985,101.1863105400007,105.42596643400066,106.44586154799981,1.019895113999155,0.24328632652759552,17.786283493041992,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,2,93.09902672700082,93.19219409500147,101.19275786400067,102.55268170800082,103.57266032400003,1.0199786159992072,0.24355898797512054,17.792726516723633,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,3,93.0990831220006,93.1880065660007,101.18880357099988,101.42837494800006,102.44888622100007,1.020511273000011,0.25067031383514404,17.788352966308594,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,4,93.099128156,93.18707487400025,101.18735983199986,102.06687437599976,103.0871719780007,1.0202976020009373,0.2691302001476288,17.78737449645996,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,5,93.09917438299999,93.18823226800123,101.18790543199975,102.24787557899981,103.24789003899969,1.0000144599998748,0.2674800455570221,17.78751564025879,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,6,93.09921886600023,93.1839761200008,101.18445180500021,101.10526247100097,102.12453202400138,1.019269553000413,0.2741239666938782,17.784259796142578,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,7,93.09926061400074,93.1909401110006,101.19085135000023,102.0103806850002,103.03049554500103,1.020114860000831,0.2926183342933655,17.790742874145508,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0018,4,2,2,8,93.09930408500077,93.18844216999969,101.18946052000138,102.42752596500031,103.4478439450013,1.020317980000982,0.2883288264274597,17.787416458129883,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,1,1,17.439418783000292,17.52352781599984,27.523653614000068,27.44313675900048,28.46349410199946,1.0203573429989774,0.32151177525520325,15.783210754394531,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,1,2,17.439478435000638,17.522192249,27.522218231000807,27.581591599000603,28.602437355000802,1.020845756000199,0.332057386636734,15.78164291381836,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,1,3,17.439527545999226,17.52455547700083,27.524771083000815,27.44449226299912,28.464598636999654,1.0201063740005338,0.33019253611564636,15.78454875946045,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,1,4,17.439596525000525,17.521132126999873,27.521192083000642,27.441121681000368,28.44102405400008,0.9999023729997134,0.32099610567092896,15.780782699584961,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,1,5,17.439674331000788,17.52057323199915,27.520523021999907,27.44050700200023,28.46057234900036,1.020065347000127,0.32130423188209534,15.78044319152832,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,2,6,17.439742197999294,17.529516021000745,27.52944982000008,27.449401670999578,28.4695290439995,1.020127372999923,0.31082600355148315,15.789241790771484,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,2,7,17.439803441999175,17.53126438899926,27.531032008000693,27.450583881000057,28.451416743000664,1.0008328620006068,0.29699745774269104,15.790290832519531,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0019,4,1,2,8,17.43987351299984,17.525706799000545,27.525431908999963,27.7855851839995,28.8054551059995,1.019869921999998,0.2952936291694641,15.784844398498535,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,1,19.80101835200003,19.889549112000168,29.889083867999943,30.089649764999194,31.109254106999288,1.0196043420000933,0.3620361387729645,15.68770694732666,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,2,19.801078223999866,19.889757892999114,29.889761033999093,29.809720035998907,30.82970790499894,1.0199878690000332,0.34295880794525146,15.687828063964844,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,3,19.80113630300002,19.88729806399897,29.887509243999375,29.807374310999876,30.827588132999153,1.0202138219992776,0.35630002617836,15.685476303100586,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,4,19.80119347999971,19.901600441000483,29.901324820999434,29.82145933100037,30.841262685999027,1.0198033549986576,0.35634857416152954,15.699457168579102,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,5,19.8012387939998,19.890395864998936,29.89038282599904,29.810317662999296,30.83037272799993,1.0200550650006335,0.3150695264339447,15.688502311706543,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,6,19.80129148299966,19.892147249000118,29.892275223999604,29.812442385000395,30.81245732699972,1.000014941999325,0.32801365852355957,15.690381050109863,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,7,19.801333530998818,19.886267988998952,29.885861323999052,29.80593125300038,30.8262741260005,1.0203428730001178,0.3061952292919159,15.68409538269043,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0020,4,1,1,8,19.801374026999838,19.88791540800048,29.887795118998838,29.82752402799997,30.827753370998835,1.000229342998864,0.30446210503578186,15.68553638458252,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,1,15.015917329999866,15.104181434000566,25.1043156980013,25.124113125000804,26.124107958001332,0.9999948330005282,0.30043190717697144,15.587518692016602,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,2,15.015985117001037,15.10256582400143,25.102498731001106,25.02271208500133,26.042666067000027,1.0199539819986967,0.2793117165565491,15.58586597442627,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,3,15.016036283001085,15.106725589999769,25.10690911600068,25.026772846000313,26.02720468500047,1.0004318390001572,0.2752382755279541,15.590152740478516,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,4,15.016100523000205,15.104550174000906,25.103702291000445,25.023823352001273,26.04397716800122,1.0201538159999473,0.28483444452285767,15.586908340454102,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,5,15.016149644001416,15.10120075300074,25.101089297000726,25.02163993100112,26.02175655100109,1.0001166199999716,0.2748551666736603,15.584423065185547,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,6,15.016202042001169,15.098864585001138,25.098729065000953,25.019215389000237,26.03884087700135,1.019625488001111,0.276653528213501,15.582136154174805,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,7,15.01625881900145,15.101914877001036,25.1018247610009,25.021851657000298,26.04161985200153,1.0197681950012338,0.2589797079563141,15.584592819213867,True,
exp10-formal-v2-gated-20260803,task_a_simple,attempt_0021,5,1,1,8,15.016317538000294,15.102783260999786,25.1027218979998,25.022929151000426,26.042846944999837,1.0199177939994115,0.2557031810283661,15.585577011108398,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,1,34.572823421000066,34.667606041999534,44.668084847999125,nan,nan,nan,0.38678351044654846,40.3940544128418,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,2,34.57289293099893,34.665844107999874,44.66638861699903,nan,nan,nan,0.3817916810512543,40.39225387573242,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,3,34.57294909600023,34.667900271999315,44.66733133900016,nan,nan,nan,0.37591272592544556,40.39350891113281,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,4,34.5730014339988,34.668983145998936,44.66923903499992,44.58877368799949,nan,nan,0.37355878949165344,40.394771575927734,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,5,34.57305307999923,34.67250230399986,44.672415793000255,44.59230940700036,nan,nan,0.3699471652507782,40.39865493774414,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,6,34.5731067809993,34.66814153300038,44.66830741400008,nan,nan,nan,0.36631864309310913,40.39385986328125,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,7,34.57315261700023,34.66934310899887,44.66851841800053,nan,nan,nan,0.3623431324958801,40.39402389526367,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0022,5,1,1,8,34.57319737999933,34.67321587799961,44.67338162899978,nan,nan,nan,0.35471564531326294,40.399105072021484,False,missing_required_timestamp
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,1,1,15.61653451500024,15.700327216000005,25.700194869999905,25.62029471599999,26.64078673699987,1.0204920209998818,0.29152777791023254,15.783212661743164,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,1,2,15.616598745000374,15.709871576000296,25.710300208000263,25.710197066000546,26.7298206129999,1.0196235469993553,0.312993586063385,15.79252815246582,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,1,3,15.616651162999915,15.711780924000777,25.711820290000105,25.63221025799976,26.65176276300008,1.0195525050003198,0.3005504608154297,15.794631004333496,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,1,4,15.61670145700009,15.710693020999315,25.710631206999096,25.91008316099942,26.93062004499916,1.020536883999739,0.2979981005191803,15.792769432067871,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,1,5,15.616760807999526,15.70315111399941,25.702749235000738,25.622626854999908,26.622816097000396,1.0001892420004879,0.2944703698158264,15.78551197052002,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,2,6,15.61681232400042,15.701184277999346,25.701394132000132,25.621205237999675,26.641497354999956,1.020292117000281,0.2833719849586487,15.78347396850586,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,2,7,15.616870322999603,15.715878323000652,25.715827559999525,25.636346097999194,26.655897079999704,1.01955098200051,0.25637951493263245,15.798528671264648,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0023,5,1,2,8,15.61692058600056,15.716546853000182,25.716695973000242,25.796746718999202,26.816564128999744,1.0198174100005417,0.2584226131439209,15.798944473266602,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,1,1,92.6508831909996,92.74017781700059,102.7396969700003,102.65948622299948,103.68005280999932,1.0205665869998484,0.3319411277770996,11.788195610046387,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,1,2,92.65094041799966,92.74182276099964,102.74198651900042,103.08146547800061,104.10259294299976,1.0211274649991537,0.3510889708995819,11.790169715881348,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,1,3,92.65098772700003,92.73938758999975,102.73993414299912,102.65963322800053,103.67946643399955,1.0198332059990207,0.3224106431007385,11.787609100341797,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,1,4,92.6510346039995,92.73493830400002,102.73456674199952,102.65465504399981,103.65471937099937,1.0000643269995635,0.3285977244377136,11.78300952911377,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,2,5,92.65107676300067,92.7328818799997,102.73323676600012,102.69273964499916,103.71283474099982,1.0200950960006594,0.29359182715415955,11.781310081481934,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,2,6,92.65111985399926,92.73870632699982,102.7389420290001,102.6588029859995,103.65929082500043,1.0004878390009253,0.285690575838089,11.787151336669922,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,2,7,92.65117647899933,92.74921035899933,102.74892826399991,103.46882507800001,104.46900286600066,1.0001777880006557,0.3036056160926819,11.797340393066406,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,1,2,8,92.65122531099951,92.74204672999986,102.7422561530002,102.90202334400055,103.90226421099942,1.0002408669988654,0.303353875875473,11.790019989013672,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,3,1,104.48549018199992,104.57948105399919,114.58042438700068,115.51965371500046,116.53961762700055,1.0199639120000938,0.16819556057453156,13.093485832214355,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,3,2,104.48554783899999,104.58139496100011,114.58145659699949,115.52138165399992,116.54172557699894,1.020343922999018,0.18406303226947784,13.095417022705078,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,3,3,104.48560047799947,104.57968631800031,114.57914201099993,115.53892638599973,116.5591845279996,1.020258141999875,0.1824997216463089,13.092867851257324,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,3,4,104.48564603299928,104.57492079099939,114.57432382499974,115.67490595600066,116.69444888100043,1.0195429249997687,0.17368096113204956,13.088333129882812,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,4,5,104.48569060599948,104.57269111300047,114.5727679770007,116.43317281899908,117.45325113400031,1.0200783150012285,0.23580725491046906,13.186498641967773,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,4,6,104.48574240299968,104.5787853540005,114.57853835199967,116.6185138969995,117.63908064499992,1.0205667480004195,0.25043681263923645,13.092368125915527,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,4,7,104.48581496899897,104.56894884900066,114.56884439399983,116.46934252100073,117.48891030199957,1.019567780998841,0.23462702333927155,13.182546615600586,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,2,4,8,104.48590519699974,104.58233847500014,114.58224335699924,116.24175401100001,117.26198187699993,1.0202278659999138,0.2592821419239044,13.095175743103027,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,1,117.6730466680001,117.76029525800004,127.76025686899993,128.19943540299937,129.21947773399916,1.020042330999786,0.23690597712993622,16.28583335876465,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,2,117.6731046370005,117.76173723399916,127.76145481799904,128.40122865900048,129.42137996400015,1.020151304999672,0.24860452115535736,16.287796020507812,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,3,117.67315015199893,117.75921783500053,127.7589910429997,128.31954180499997,129.31947724599922,0.999935440999252,0.25824397802352905,16.285200119018555,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,4,117.67319467500056,117.75430665599924,127.75475909299894,128.45507432799968,129.47439714400025,1.0193228160005674,0.2581721544265747,16.280696868896484,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,5,117.67323430900069,117.77294027199969,127.77252770300038,127.87301338299949,128.89265186000011,1.0196384770006262,0.25727471709251404,16.298927307128906,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,6,117.67327377299989,117.75855157899969,127.7592749029991,127.67858252800033,128.67886389600062,1.0002813680002873,0.2628324329853058,16.28478240966797,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,7,117.67331501999979,117.76880854999945,127.76867848899929,127.74910911299958,128.76917188299922,1.0200627699996403,0.26804119348526,16.29497528076172,True,
exp10-formal-v2-gated-20260803,task_e_mixed,attempt_0024,5,3,5,8,117.67335453399937,117.76208265899913,127.76171314100066,127.68179706599949,128.70204119399932,1.020244127999831,0.26311206817626953,16.28763771057129,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,1,12.973464139999123,13.056633542999407,23.056894780998846,23.537162574999456,24.536722046999785,0.9995594720003282,0.2690417170524597,15.882651329040527,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,2,12.97352432200023,13.067105404999893,23.066153044999737,22.986153866999302,24.006280789999437,1.0201269230001344,0.25200724601745605,15.892218589782715,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,3,12.973568815999897,13.071257314999457,23.070757790999778,22.990743123998982,24.0108983909995,1.0201552670005185,0.2560916543006897,15.896756172180176,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,4,12.973616193999987,13.068038377999983,23.06818448100057,22.98828340699947,23.988717545000327,1.0004341380008555,0.2518426477909088,15.893747329711914,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,5,12.97367060599936,13.068269630999566,23.06842485099878,22.98754410499896,24.00771406899912,1.0201699640001607,0.2470516413450241,15.893452644348145,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,6,12.973731629999747,13.068972134000433,23.069536627999696,22.989103198999146,24.009201638999002,1.020098439999856,0.2157594859600067,15.894257545471191,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,7,12.973797151998951,13.074206626999512,23.074027392000062,22.993982619000235,23.99413437899966,1.0001517599994258,0.21283695101737976,15.899721145629883,True,
exp10-formal-v2-gated-20260803,task_d_dense,attempt_0025,5,1,1,8,12.973866611999256,13.055007513999954,23.0550265389993,23.314876304999416,24.335180067999318,1.0203037629999017,0.20667052268981934,15.88045597076416,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,1,1,15.662871453001571,15.750432621000073,25.750117003000923,25.670175536000897,26.670519762999902,1.0003442269990046,0.30957701802253723,15.586522102355957,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,1,2,15.662928109000859,15.756428366999899,25.756410425001377,25.736249916000816,26.756333285000437,1.0200833689996216,0.29420432448387146,15.59260082244873,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,1,3,15.662991377001163,15.75254698200115,25.752419276001092,25.672554623000906,26.69265445200108,1.0200998290001735,0.2748863995075226,15.589056968688965,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,1,4,15.66304798300007,15.755869282000276,25.755818237999847,25.87585845800095,26.87649776699982,1.0006393089988705,0.2687133252620697,15.59234619140625,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,1,5,15.663093097000456,15.743921352001053,25.743655737000154,25.664089502000934,26.663772062000135,0.9996825599992007,0.265421599149704,15.580079078674316,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,2,6,15.6631496530008,15.757577604999824,25.758007780999833,25.678239688000758,26.698110549001285,1.019870861000527,0.2603069245815277,15.593976974487305,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,2,7,15.66320252100013,15.76361019900105,25.7631103370004,25.683084272000997,26.703344601000936,1.0202603289999388,0.2550455629825592,15.599510192871094,True,
exp10-formal-v2-gated-20260803,task_c_grouped,attempt_0026,6,1,2,8,15.663244620000114,15.759296998001446,25.759289817000536,25.859730756001227,26.879317467000874,1.019586710999647,0.24604766070842743,15.595595359802246,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,1,17.247623732000648,17.337094305999926,27.336636078000083,28.316541076999783,29.337337568000294,1.0207964910005103,0.34589943289756775,12.088425636291504,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,2,17.24770189800074,17.331293074001223,27.33147554400057,28.071505183001136,29.091320060000726,1.0198148769995896,0.31602585315704346,12.082810401916504,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,3,17.247770515999946,17.337974650999968,27.337757244000386,27.317995531000633,28.33821767900008,1.0202221479994478,0.2982576787471771,12.089365005493164,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,4,17.247844695000822,17.34012969899959,27.340133615000013,27.260067297000205,28.26020506900022,1.0001377720000164,0.2811936140060425,12.091818809509277,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,5,17.247921338001106,17.33634546600115,27.33605265799997,27.256079404000047,28.256225021001228,1.0001456170011807,0.2745455801486969,12.087748527526855,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,6,17.247994986000776,17.3431577880001,27.343163167000966,27.383053118001044,28.382907971999884,0.9998548539988406,0.2723250091075897,12.094297409057617,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,7,17.248062011000002,17.347416087000965,27.34753980700043,27.96694376599953,28.966936116001307,0.9999923500017758,0.29645124077796936,12.098217964172363,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,1,1,8,17.248126821999904,17.34381642900007,27.343424304999644,28.14370200400117,29.163829394999993,1.020127390998823,0.3490070700645447,12.094538688659668,True,
exp10-formal-v2-gated-20260803,task_b_sequential,attempt_0027,6,2,2,1,29.371550720001323,29.456762965000962,37.45711577300062,nan,nan,nan,0.32872486114501953,38.384220123291016,False,missing_required_timestamp
